Transaction,Item,date_time,period_day,weekday_weekend
f8c89fe8-ca5b-40bf-aa80-f6f9c19cf96f,"{'Cake', 'Tea'}",1483202160,evening,weekend
e3fde945-7fde-4292-a924-bd09cf684b65,{'Bread'},1483230060,morning,weekend
280ceadb-bf2c-46f2-9996-55c06c8c8a0d,{'Coffee'},1483430880,morning,weekday
ec35595b-137b-4d39-a596-8995e06e1ff7,"{'Coffee', 'Toast'}",1483431240,morning,weekday
7ba8c7d0-2fc8-47fc-8a1e-fc39adc98248,{'Farm House'},1483431420,morning,weekday
926a26f0-9287-434f-9c3d-4fb7862dd0bf,{'Bread'},1483432860,morning,weekday
e30ff437-8d59-4676-82d3-8df77ea9bcbd,{'Coffee'},1483434360,morning,weekday
e0c37578-5be0-4193-a739-c6f02b0b460d,{'Coffee'},1483434600,morning,weekday
ab472016-baf0-4583-8d3e-3b7aa082cbda,"{'Coffee', 'Toast'}",1483435200,morning,weekday
fc2a40ec-5b53-417a-bbec-6f01282903ce,{'Coffee'},1483435500,morning,weekday
010b06ca-87af-4be7-b3c7-a622eaf02e4c,"{'Bread', 'Toast'}",1483435740,morning,weekday
bdb84c1b-6c16-4164-a1d5-955375aff0b1,{'Coffee'},1483435980,morning,weekday
761ef265-0e18-46cf-af76-3757d942a5f3,"{'Coffee', 'Vegan mincepie'}",1483436700,morning,weekday
12a09752-5156-49b1-9359-4ca69382c0d0,"{'Bread', 'Coffee'}",1483437300,morning,weekday
5438a634-95e2-432b-85d1-a9b3ad3056bc,"{'Coffee', 'Toast'}",1483437420,morning,weekday
512f8d68-7b42-482f-a4be-4bbbd51b92b1,{'Coffee'},1483437720,morning,weekday
2b4bc0d6-3bd2-4ef5-adc2-2b36a8421004,"{'Bread', 'Cookies', 'Cake', 'Coffee'}",1483438740,morning,weekday
9c120689-8c4e-4360-ac02-be8e39547e2b,"{'Cake', 'Tea'}",1483440060,morning,weekday
3435cd41-8378-46c8-9e83-fe326b231ae3,{'Bread'},1483440540,morning,weekday
2a175f0d-11b9-48bf-89f0-24dd9031bffc,"{'Cookies', 'Hot chocolate', 'Coffee'}",1483441680,afternoon,weekday
09fd9df4-0376-492c-8c51-80e18cb09f74,{'Coffee'},1483441800,afternoon,weekday
874a3f69-57a6-4253-9be3-e89a117a0e34,{'Cake'},1483442820,afternoon,weekday
f969bb08-4f74-4fe2-9625-c28404bce72e,{'Bread'},1483443060,afternoon,weekday
c52990a5-422d-483c-9a70-a747cb02d483,"{'Coffee', 'Juice', 'Sandwich'}",1483444380,afternoon,weekday
cd976bf0-5ae8-40b8-8249-0450ed93492e,{'Coffee'},1483445460,afternoon,weekday
09f17a3c-a1ac-4d44-bc87-273cc0fa5e86,"{'Frittata', 'Coffee', 'Bread', 'Cookies', 'Mineral water'}",1483446120,afternoon,weekday
b4c008b5-0a06-484f-b2f0-dc4a2a54a789,"{'Coffee', 'Muffin'}",1483446480,afternoon,weekday
208fa64c-d7b1-49f6-8353-5234616bb1f1,"{'Coffee', 'Cake', 'Sandwich'}",1483446600,afternoon,weekday
733fd904-a4b8-450a-8f4d-b42504c0c766,{'Coffee'},1483446840,afternoon,weekday
b8676efa-a07f-40e3-8450-582e8449720a,"{'Coffee', 'Cake', 'Vegan mincepie'}",1483447320,afternoon,weekday
23ce3050-8fda-4db8-8e53-fb3c64e96d07,"{'Coffee', 'Cake'}",1483447680,afternoon,weekday
d720671e-7f79-4677-903b-a89ba1ed4a53,{'Coffee'},1483448280,afternoon,weekday
53b274a2-540c-44d4-9d71-60316a916663,"{'Coffee', 'Frittata'}",1483448460,afternoon,weekday
4ed1bcff-1c62-4629-8f95-41a0d949b6ab,"{'Cookies', 'Sandwich'}",1483449120,afternoon,weekday
cf75b213-0eef-4a4b-a979-78665fc2642d,{'Tea'},1483450620,afternoon,weekday
c5363ef1-1bff-4511-a330-30a346938f6f,{'Tea'},1483451760,afternoon,weekday
551875d8-0df1-4f34-bd6e-feb5246254b4,{'Tea'},1483453200,afternoon,weekday
8719e3c8-d1e6-4f44-9cce-35f9b38035e7,"{'Bread', 'Vegan mincepie'}",1483453320,afternoon,weekday
275575b7-d582-482f-889e-b6e754d43caf,"{'Hot chocolate', 'Coffee', 'Muffin'}",1483453860,afternoon,weekday
5017e1fd-00bb-4767-9b13-c81d8b831942,{'Bread'},1483455180,afternoon,weekday
a16978b8-3a43-459d-954f-12569ba5061f,"{'Hot chocolate', 'Coffee', 'Cake'}",1483455960,afternoon,weekday
9ead23eb-f229-4c71-b7bf-56c505c1872f,{'Coffee'},1483456560,afternoon,weekday
b49bd401-58c0-4094-9515-303c1ec54fdb,"{'Hot chocolate', 'Sandwich'}",1483458840,afternoon,weekday
e480cf1f-58b1-415f-b2ff-371330e09586,"{'Coffee', 'Cake', 'Muffin'}",1483460340,evening,weekday
0e11156b-928e-4128-9171-8cc136b62822,{'Coffee'},1483518180,morning,weekday
0682457a-77b6-4ff2-ae55-938f1420a393,"{'Hot chocolate', 'Coffee', 'Medialuna'}",1483519860,morning,weekday
0880fce3-a797-4c5a-ae15-b15dc1635259,"{'Coffee', 'Medialuna', 'Cake'}",1483521240,morning,weekday
ef95560a-3f1c-43dd-b739-6577ab254440,"{'Bread', 'Coffee', 'Toast'}",1483521420,morning,weekday
4f7961ca-7406-4e6d-868b-277f637cecb5,{'Bread'},1483522380,morning,weekday
ea7f6142-6e4e-4577-bb7e-e03b2de36ea8,{'Coffee'},1483523760,morning,weekday
b17f3925-8799-4fc5-a28c-0557213ce76d,{'Bread'},1483523940,morning,weekday
524f4a54-5111-4f12-a698-5784067cf201,{'Coffee'},1483524780,morning,weekday
11add4fd-2a44-4bc6-a34a-fd1951d54966,"{'Bread', 'Coffee'}",1483525380,morning,weekday
6e0ac8c5-f997-45da-8889-e654164e97d9,{'Coffee'},1483525680,morning,weekday
e462a6d2-9916-4747-9844-09ea5e26b9cf,{'Coffee'},1483526280,morning,weekday
2cb8874f-815d-4fd5-82ab-38a1c8d3840a,"{'Coffee', 'Cake'}",1483527240,morning,weekday
baaf9211-dbf5-4189-b72e-234a7a958539,"{'Bread', 'Coffee'}",1483527360,morning,weekday
e52c7f7e-a326-42d1-b6d0-25bf7c101086,"{'Bread', 'Cake'}",1483528260,afternoon,weekday
26d4153d-f68c-4994-bd5d-e5fddb045e84,"{'Muesli', 'Cookies', 'Coffee', 'Tea'}",1483528380,afternoon,weekday
10587d65-d066-4832-b953-cb72af768faa,"{'Pastry', 'Cake', 'Coke'}",1483529580,afternoon,weekday
afe8e730-cc77-46f1-8bd9-c0ae0dd73a7d,"{'Coffee', 'Sandwich'}",1483531260,afternoon,weekday
d9a91b8b-9d53-4ab5-a709-51418d27c88c,{'Juice'},1483531500,afternoon,weekday
bd64a83a-e1a3-46d2-b5b7-2427be3bef8a,"{'Tea', 'Muffin', 'Coffee', 'Juice', 'Sandwich'}",1483533060,afternoon,weekday
f290c35d-0734-4bc3-9616-a5e75662fb78,{'Medialuna'},1483534020,afternoon,weekday
a3419a8f-fab1-407a-988c-88bc46a61e65,"{'Bread', 'Pastry', 'Coffee', 'Hot chocolate'}",1483535460,afternoon,weekday
aca29c4a-3ab4-4c3a-abe5-195beb67665a,"{'Farm House', 'Tea'}",1483536660,afternoon,weekday
e607f5cd-4315-44e9-aa5c-959815397dc9,"{'Bread', 'Coffee', 'Brownie'}",1483537380,afternoon,weekday
4216f451-f04d-484c-b2f6-344c6c3d84cf,"{'Cookies', 'Coffee', 'Brownie'}",1483538220,afternoon,weekday
12efc53f-5ef4-46db-b95c-bd5611423676,"{'Bread', 'Hot chocolate', 'Cookies'}",1483540080,afternoon,weekday
997d11a3-a53e-4769-bf31-495a52e2825a,"{'Pastry', 'Hot chocolate', 'Coffee'}",1483541040,afternoon,weekday
bb6eb100-20c0-4efe-920e-4a40824e59ba,"{'Bread', 'Brownie'}",1483541760,afternoon,weekday
6e31df6d-79c4-4c02-8f12-4cd7dc740049,"{'Tea', 'Coffee', 'Cake', 'Brownie'}",1483544160,afternoon,weekday
a32aa81e-e3c5-40b3-a3c0-048c02bed0e5,{'Coffee'},1483544340,afternoon,weekday
296c9e7d-daba-4378-a872-fb78016e268f,{'Farm House'},1483545780,evening,weekday
bf528a5f-d101-48cb-a300-204899513d3e,{'Bread'},1483546200,evening,weekday
a8f49aec-01c6-46dd-8b01-69d83964202b,{'Bread'},1483546440,evening,weekday
e82f6421-811b-464a-b912-c3015b329bbf,{'Coffee'},1483600080,morning,weekday
5fd804e5-088e-4a69-a6e3-3ee7b8b6dfe5,{'Coffee'},1483600800,morning,weekday
5569d33e-6a0c-44da-811e-acd514af52d7,{'Coffee'},1483601580,morning,weekday
e2ba776a-4120-441d-8530-c0af845c3a00,"{'Toast', 'Tea'}",1483602480,morning,weekday
9cccd128-a628-441e-af1e-2524243dd8ff,"{'Bread', 'Medialuna'}",1483603020,morning,weekday
b89fb163-0fa1-4609-902b-0e46e4e7168b,"{'Bread', 'Toast'}",1483603560,morning,weekday
4ccc7fd8-0dfa-4355-8e75-0b7718bc601b,"{'Bread', 'Coffee', 'Medialuna'}",1483603800,morning,weekday
b46049a0-0b44-4448-a74c-0e92b1fe160b,"{'Bread', 'Coffee'}",1483605060,morning,weekday
00d1ecc5-fd18-4725-aa20-03aab3920c2e,"{'Hot chocolate', 'Muffin'}",1483605480,morning,weekday
73a83996-622c-4a4c-a630-392e6c3e679b,"{'Bread', 'Coffee', 'Juice'}",1483606020,morning,weekday
0ebd7cd7-5340-4771-88af-a29871e7bdf8,{'Hot chocolate'},1483609260,morning,weekday
0fb8d6a7-b981-40c4-9fc3-651010032f2e,"{'Bread', 'Coffee'}",1483609860,morning,weekday
c2375e8c-6a34-498a-8963-260aeab26cf7,"{'Bread', 'Coffee', 'Truffles'}",1483609980,morning,weekday
dabe9dd8-fc37-4177-8ad1-6258f2677da9,{'Brownie'},1483610460,morning,weekday
c3395c22-63d4-423f-bb49-a012e95e17b1,"{'Bread', 'Juice', 'Muffin'}",1483610700,morning,weekday
52c6bc29-d769-4a2d-9d88-a0029462becf,"{'Farm House', 'Brownie'}",1483611600,morning,weekday
5cc1f594-2dfe-4bb6-86bf-bf753fd5c6b9,"{'Bread', 'Coffee'}",1483611840,morning,weekday
57db4cee-250e-42d2-bbdd-771319cca6b2,{'Coffee'},1483612440,morning,weekday
9edee33b-c875-408c-8931-80670f5d3ed4,{'Farm House'},1483612560,morning,weekday
0037a15d-fb9c-499f-b99d-63efb412a47f,"{""Ella's Kitchen Pouches"", 'Coffee', 'Juice', 'Sandwich'}",1483612860,morning,weekday
b668fc13-e4a2-4fe2-ad21-7353b9e6a273,"{'Coffee', 'Cake'}",1483613520,morning,weekday
89e72581-47da-4283-bdcb-181d38e72181,"{'Bread', 'Tea'}",1483614300,afternoon,weekday
498f9e8d-0428-4f98-b39b-7c7c606bed97,{'Coffee'},1483614420,afternoon,weekday
435bb0f2-b1ca-4987-ba46-ecb970153cde,{'Coffee'},1483614600,afternoon,weekday
f232c381-637f-41f3-93ed-78db00f7a215,{'Cookies'},1483615020,afternoon,weekday
4f1c312c-6dff-4ea6-ac60-0decb8844ace,"{'Cookies', 'Vegan mincepie', 'Toast', 'Sandwich'}",1483615260,afternoon,weekday
64c5c3f4-16ed-4419-9ead-bb26c756466c,{'Bread'},1483616340,afternoon,weekday
3954d648-a50e-46d5-9a8a-7e6a8b7118df,"{'Bread', 'Cookies', 'Frittata', 'Sandwich'}",1483616700,afternoon,weekday
1c722b8a-8b4f-414a-9328-9200975b3ee1,{'Sandwich'},1483617300,afternoon,weekday
a9b328d4-3f6e-4b65-98ad-1de96c1224c3,{'Coffee'},1483617780,afternoon,weekday
81724c31-b662-4913-b9e5-94eeb6b6954a,"{'Frittata', 'Tea', 'Truffles'}",1483617900,afternoon,weekday
09693ffa-1784-4a06-add8-d524590d4097,"{'Pastry', 'Frittata', 'Fudge', 'Coffee', 'Truffles'}",1483618380,afternoon,weekday
825b9556-3b04-4fec-a3aa-3294909e6b83,"{'Pastry', 'Juice', 'Sandwich'}",1483618800,afternoon,weekday
7ea0b0be-6c36-46ed-8b5a-f9454c86e910,"{'Medialuna', 'Sandwich'}",1483619100,afternoon,weekday
d611f831-e251-434c-b1aa-4eee169c9ee9,"{'Coffee', 'Juice'}",1483619400,afternoon,weekday
ee226841-2197-4fba-ad81-b420898cfcc6,{'Bread'},1483619820,afternoon,weekday
6b75955e-2db9-423c-b370-ffbf0dfb0638,{'Bread'},1483620420,afternoon,weekday
475f05f8-c5f6-4a13-8d4d-fad5e39f29a8,{'Brownie'},1483621260,afternoon,weekday
f8bff80b-3ea3-4ef7-8b36-5a0664c566cc,{'Bread'},1483621740,afternoon,weekday
e703c12c-8c4e-4a5c-9dfb-c93f2734e02e,"{'Coffee', 'Eggs'}",1483623360,afternoon,weekday
711afcec-faea-44c5-b5a1-fef21ccf4631,{'Bread'},1483623660,afternoon,weekday
8572cbc0-f01a-4fd2-89d4-6327b4a7b10d,"{'Bread', 'Coffee'}",1483625040,afternoon,weekday
0cc294dc-1b61-4c1d-8074-ef26939f98eb,"{'Bread', 'Truffles'}",1483625220,afternoon,weekday
82221e25-3a06-4432-b158-d7b2840db9c6,"{'Coffee', 'Toast', 'Juice'}",1483626720,afternoon,weekday
a7296dae-a6d7-4ca8-be9e-1bd349e27ced,"{'Bread', 'Coffee'}",1483628160,afternoon,weekday
b55fa0c7-7036-4346-bb3d-ef1826e53379,{'Bread'},1483632060,evening,weekday
ed7a1e61-55f1-4b22-9c5d-f8952200107b,{'Coffee'},1483687920,morning,weekday
d89eb5a5-1b3d-49ce-bc0c-e0f97f04b088,{'Bread'},1483688100,morning,weekday
003f1001-c555-45ee-9ef3-1062ba55504a,"{'Toast', 'Tea'}",1483688640,morning,weekday
db47ad9a-a652-4087-80fc-86d492b79386,"{'Coffee', 'Toast'}",1483689480,morning,weekday
cf9f8e04-7102-490e-a4ad-cd099ddeca5b,{'Bread'},1483689900,morning,weekday
a4b9ee9d-c44e-4f8e-9e98-681bf0682747,"{'Toast', 'Coffee', 'Tea', 'Cookies'}",1483690260,morning,weekday
0c82e89e-6b5a-445f-8c35-ebde3f818a75,{'Bread'},1483691340,morning,weekday
6a7efa1e-564c-4815-aa68-d8ccfaef64c2,"{'Coffee', 'Toast'}",1483692120,morning,weekday
45dbe069-edc6-4837-bc4f-ea30283f9272,"{'Cookies', 'Coffee'}",1483694040,morning,weekday
d5cc7b63-3cc0-4b82-bb81-0d0d95d8f8eb,"{'Coffee', 'Medialuna'}",1483694160,morning,weekday
5a53845b-e9dd-4f6a-b95c-606313411002,"{'Bread', 'Cookies'}",1483694460,morning,weekday
3ab7c62f-8251-44a2-a70f-1a06b5b23522,"{'Coffee', 'Toast'}",1483695960,morning,weekday
e484a1ee-df95-4fef-b3a5-20ae153082ca,"{'Coffee', 'Muffin'}",1483696440,morning,weekday
eb392d7b-6a54-4a33-9fd8-fa8ac88a19a3,"{'Cookies', 'Cake', 'Tea', 'Medialuna'}",1483696860,morning,weekday
deb0eee0-03c3-4137-8dce-f8f022ff0547,"{'Bread', 'Coffee', 'Medialuna', 'Scandinavian'}",1483697520,morning,weekday
3e6d2aa9-96d3-4aaa-a2cb-5ce055987cf6,"{'Coffee', 'Medialuna'}",1483698060,morning,weekday
ab6dd956-d062-40a7-9c80-db0a08e8215a,"{'Medialuna', 'Frittata', 'Muffin', 'Bread', 'Coffee'}",1483700820,afternoon,weekday
ebdf4e7c-b24f-49ed-9d22-34d39a78298a,"{'Coffee', 'Medialuna'}",1483701960,afternoon,weekday
2de8569b-119a-41f0-9c63-6200b3d75a9a,"{'Bread', 'Coke'}",1483702380,afternoon,weekday
7743ef9f-b0aa-4cac-a201-3d965889cacc,"{'Bread', 'Coffee'}",1483703160,afternoon,weekday
c1cbb1a4-f89f-4806-9b0a-7c5061662e64,{'Coffee'},1483703340,afternoon,weekday
92755466-7334-4e95-b8be-38bf1f3b0e00,{'Sandwich'},1483703820,afternoon,weekday
f1f34700-4a62-42d5-9ec0-20b65eb600f7,{'Bread'},1483705620,afternoon,weekday
c3872d96-4933-4997-b201-6d3b7941a594,{'Coffee'},1483705860,afternoon,weekday
080917cc-1f35-4bde-b0e6-0d33231cec1b,"{'Coffee', 'Sandwich'}",1483706820,afternoon,weekday
9a86af69-ca6f-4cd4-99ae-d7c3c3522a75,"{'Pastry', 'Coffee'}",1483707660,afternoon,weekday
f3c26ac7-b111-49d1-a33c-8eb4fede9a23,"{'Bread', 'Cake'}",1483707840,afternoon,weekday
1d8f55ad-cc4b-42d5-9831-de6987e334d0,{'Bread'},1483708020,afternoon,weekday
852ba2f0-271e-400b-8fae-71d220857d0d,"{'Bread', 'Sandwich'}",1483708380,afternoon,weekday
5a185c47-6cf7-48cb-be60-c4349ba96d3b,{'Afternoon with the baker'},1483708620,afternoon,weekday
f7cef430-c646-43cd-ac3f-b94f10f9f4c3,{'Juice'},1483709040,afternoon,weekday
a1c8dce2-cdc7-4e0f-aa57-e9b852ccfb6a,{'Coffee'},1483709580,afternoon,weekday
d57e903e-b16c-4f66-a9bc-e666406a4f84,"{'Farm House', 'Scone'}",1483711380,afternoon,weekday
87708eac-cf7f-48d2-aafb-7621409656e5,{'Coffee'},1483711620,afternoon,weekday
ece631f7-0478-485e-8734-221ca219161a,{'Farm House'},1483714560,afternoon,weekday
ef84692a-3c95-454b-bf7c-6ba292ddd30c,"{'Pastry', 'Frittata', 'Tea', 'Bread', 'Coffee'}",1483715340,afternoon,weekday
093fe76b-6e41-4260-b430-21849ead4394,{'Pastry'},1483773780,morning,weekend
c32c4528-73fb-4451-be3e-3aff914a4206,"{'Bread', 'Medialuna'}",1483775040,morning,weekend
00fee64d-c5ec-4323-a6e2-88346e55ae12,{'Coffee'},1483775520,morning,weekend
b0a71012-eb0a-43cb-9392-c1a2cbf73449,{'Bread'},1483776120,morning,weekend
e7376685-6482-4de3-a423-bbc2fddd3b1c,"{'Hot chocolate', 'Coffee'}",1483776240,morning,weekend
eb0df1a2-9edd-4ea2-b730-af6eada20a19,{'Bread'},1483778280,morning,weekend
25663da5-593d-44f5-afac-08228e89c746,{'Medialuna'},1483778460,morning,weekend
3d1a9300-4d8c-463b-a6c2-6242cd4d8297,{'Coffee'},1483778880,morning,weekend
fc03df77-43e5-4ab7-9b73-5f1573e5cf9e,{'Bread'},1483779180,morning,weekend
75340ed6-a962-4eed-a13b-01238a732f3d,"{'Bread', 'Pastry', 'Coffee', 'Medialuna'}",1483779360,morning,weekend
db6aa30b-d39d-4c2a-9277-08bec31bb49a,"{'Bread', 'Coffee', 'Cake', 'Tea'}",1483780200,morning,weekend
2ab78785-379b-43e1-b7c0-9ba9ca95f00d,"{'Bread', 'Coffee', 'Medialuna'}",1483780320,morning,weekend
6726ec3c-d755-4670-be6d-88c2c46a80be,{'Coffee'},1483780920,morning,weekend
4f0a923a-08c5-4d92-98e9-8118b6ae9aed,{'Bread'},1483781460,morning,weekend
ca405456-e42c-481c-b10a-3ccb2cc1a79d,"{'Coffee', 'Scone'}",1483781580,morning,weekend
1486cca8-69ee-426c-9904-377d87e1d920,{'Pastry'},1483781820,morning,weekend
33d1a3d1-cd79-4a2b-8234-a67ed8b0fe70,"{'Pastry', 'Coffee'}",1483782000,morning,weekend
c9bacf6e-4d42-4a30-81aa-e6ef1f994c27,"{'Coffee', 'Toast', 'Scone'}",1483782120,morning,weekend
a1fd9fe4-4c96-4d7e-82a0-a6f52a30b65d,{'Coffee'},1483782480,morning,weekend
6964df5c-d39c-44ce-8073-978490b1f5cc,"{'Bread', 'Pastry', 'Coffee', 'Scandinavian'}",1483783920,morning,weekend
d84c6e79-e8e5-42d0-855d-f28f4bdab641,{'Bread'},1483784520,morning,weekend
3cf320e0-3905-4304-a5ce-33e2fae4a9d1,{'Coffee'},1483784760,morning,weekend
32d85467-78db-467b-a61a-3bb6c32a24de,"{'Bread', 'Hot chocolate', 'Sandwich'}",1483785000,morning,weekend
3e8e4a34-9f7b-4f98-b26b-0203c17bbe36,"{'Pastry', 'Coffee'}",1483785180,morning,weekend
f446f68e-2093-40c6-9d93-069d0f276b87,{'Bread'},1483785480,morning,weekend
a8da2fa3-511a-482d-bdfd-e3b6a896939a,{'Bread'},1483785660,morning,weekend
c122f4be-b4cd-4136-b4cd-47e1fbd6e611,{'Coffee'},1483786020,morning,weekend
5e1c4836-f741-4501-9dc2-f823d1289b99,"{'Cake', 'Scandinavian'}",1483786380,morning,weekend
619be509-097d-4fd3-8959-b835af3c331a,"{'Bread', 'Scandinavian'}",1483786500,morning,weekend
c4d22a0d-9ae2-40d4-b079-eaafc03ad7ad,"{'Bread', 'Coffee'}",1483786620,morning,weekend
77269871-6a13-4ae4-8e81-4b61cae95664,"{'Coffee', 'Medialuna'}",1483786920,afternoon,weekend
d59c74c6-88be-44bd-8a4c-02449f4bb8f1,"{'Frittata', 'Tea'}",1483787100,afternoon,weekend
32fb659c-45a1-4199-8d6c-af11bd5060bd,"{'Jammie Dodgers', 'Coffee', 'Scone'}",1483788180,afternoon,weekend
4211a95e-72b9-4484-ad0f-5c71f534f4d3,{'Coffee'},1483789320,afternoon,weekend
f78800d3-8fbb-4871-9dd7-d6515732e4be,"{'Bread', 'Coffee', 'Jammie Dodgers', 'Tea'}",1483789740,afternoon,weekend
b8d59524-79a5-45dd-9015-6b7aef323b49,"{'Sandwich', 'Coffee', 'Smoothies', 'Mineral water', 'Truffles'}",1483789980,afternoon,weekend
cc6007b3-fc44-40ea-a57f-00b65608a61c,"{'Hot chocolate', 'Tea', 'Bread', 'Coffee', 'Sandwich'}",1483790460,afternoon,weekend
43500f10-b176-47af-bcd5-48ddf462e6ed,"{'Coke', 'Sandwich'}",1483791120,afternoon,weekend
c5bda45b-d57a-4020-add8-22dd3faa2584,{'Farm House'},1483791300,afternoon,weekend
f10f4d47-f3af-4463-9d93-4b9751939979,"{'Jammie Dodgers', 'Afternoon with the baker', 'Coffee'}",1483791540,afternoon,weekend
6b992f1a-6a36-40f4-954a-2b34237b08ec,"{'Bread', 'Scandinavian'}",1483791960,afternoon,weekend
17f03689-05c3-4ada-988a-7e1a6205b955,"{'Bread', 'Scone', 'Medialuna', 'Focaccia'}",1483792200,afternoon,weekend
acac7785-acd3-4a6a-80d0-dd446de5f7e7,"{'Coffee', 'Sandwich'}",1483792440,afternoon,weekend
8610077a-6bf8-4a4f-bf54-59ef399e741c,"{'Bread', 'Medialuna'}",1483792560,afternoon,weekend
7424441e-45d6-4e06-a4ca-c7186d2751fc,{'Bread'},1483792680,afternoon,weekend
46160944-b756-4db5-8411-3f7ea417f3f8,"{'Truffles', 'Sandwich'}",1483792920,afternoon,weekend
77c9de63-423d-4608-87a4-f397a3c162b1,{'Scandinavian'},1483793100,afternoon,weekend
ed4d1207-32ff-4188-a295-2370f3774c5e,{'Muffin'},1483793460,afternoon,weekend
4445fcaa-90b7-499c-9843-2e4d41b5d3d6,"{'Bread', 'Coffee', 'Scone'}",1483793580,afternoon,weekend
44ea84a2-b354-440c-ab7b-9cacb47e99ae,"{'Hot chocolate', 'Scone', 'Tea', 'Coffee', 'Sandwich'}",1483794720,afternoon,weekend
c318717e-1334-4136-b7d0-08cb5623839f,"{'Coffee', 'Tea'}",1483795320,afternoon,weekend
a694fd98-946b-4711-9944-6d146d823859,"{'Coffee', 'Frittata', 'Tea', 'Scandinavian'}",1483795500,afternoon,weekend
fe4a9664-2e3f-403a-9fa4-b073b737c605,"{'Coffee', 'Frittata', 'Muffin', 'Scandinavian'}",1483795620,afternoon,weekend
2de62259-710f-4531-9543-d398f4b16f41,{'Coffee'},1483795740,afternoon,weekend
f0d88769-d959-4f91-a9c6-181e779dcd66,"{'Bread', 'Tea'}",1483795860,afternoon,weekend
4d703792-9597-458c-9c35-f18b3f8e4ddb,"{'Muffin', 'Fudge', 'Jammie Dodgers', 'Bread', 'Coffee', 'Sandwich'}",1483796280,afternoon,weekend
3bad94a8-a6f2-4995-b1c3-43815d448b1c,{'Coffee'},1483796640,afternoon,weekend
d87e2fb6-7795-4d97-8fbe-000293881232,{'Focaccia'},1483796880,afternoon,weekend
d11e34b4-fe7c-4c10-a55b-f572ed0d02e3,"{'Bread', 'Muffin', 'Truffles'}",1483797000,afternoon,weekend
7b0d58d8-21bc-4e70-9438-ce4f8e300bbc,{'Coffee'},1483797240,afternoon,weekend
6590f182-2368-4979-96de-c0d024cc33d0,"{'Bread', 'Scone', 'Frittata', 'Tea'}",1483797900,afternoon,weekend
d7b2af86-f3ed-4d89-9b47-cbde1ae66c4f,"{'Sandwich', 'Tea', 'Truffles'}",1483798440,afternoon,weekend
55a9c7d1-511c-4729-8582-87e7be4c29df,"{'Bread', 'Tea'}",1483798980,afternoon,weekend
89dbbce6-fe70-4e84-a4ec-a2b5ccbdfd9f,"{'Hot chocolate', 'Bread', 'Coffee', 'Cake', 'Sandwich'}",1483799640,afternoon,weekend
6047407d-b974-4f82-83c0-48fd65e74c58,{'Coffee'},1483799880,afternoon,weekend
10539f7b-d5dc-40a4-8f2e-ca6821567b65,"{'Bread', 'Coffee'}",1483800240,afternoon,weekend
158ceafe-fdac-4564-872f-6ae5f9dd01bf,{'Sandwich'},1483800660,afternoon,weekend
eaadfd37-face-4eef-aee9-e651cd6689f2,"{'Coffee', 'Tiffin', 'Tea', 'Scone'}",1483800840,afternoon,weekend
14295b38-3064-40ff-9f00-4aafb5a6a0c2,"{'Farm House', 'Scone', 'Cake', 'Coffee'}",1483801380,afternoon,weekend
8c746a19-4f90-4805-bf3a-1b66fa5b062b,"{'Bread', 'Tea'}",1483801500,afternoon,weekend
dbaef2e3-5ddc-471b-b880-f58483aa5f0b,{'Cake'},1483802100,afternoon,weekend
dbfcfe4c-2007-4af6-b364-8f79f7503cb5,"{'Bread', 'Coffee'}",1483803540,afternoon,weekend
be5be9e8-121a-4f7c-b0f6-ed04bfabaab4,"{'Toast', 'Frittata', 'Truffles'}",1483804680,afternoon,weekend
67689a10-2642-4f08-b17f-889a65b43760,"{'Bread', 'Pastry'}",1483862400,morning,weekend
0fdccdee-872a-46f7-abee-c3af2b049a99,"{'Coffee', 'Medialuna'}",1483862580,morning,weekend
bc070744-e0f0-4b21-8013-2f6d6ad0a8b1,"{'Pastry', 'Medialuna'}",1483863960,morning,weekend
1bdb710c-5329-4cf5-a3cc-8bc1299fa01b,{'Bread'},1483864980,morning,weekend
136d79f4-a137-411a-811b-8fce0c411bbe,"{'Bread', 'Coffee', 'Medialuna'}",1483866900,morning,weekend
b59188d2-c671-49b6-b7f4-e6c2c1f25235,{'Bread'},1483868940,morning,weekend
ac0b795a-4e95-4061-aae7-a9028d1b78dc,"{'Coffee', 'Tiffin'}",1483870440,morning,weekend
b82af30e-d977-44a4-8325-feee3a1e8519,{'Bread'},1483870920,morning,weekend
a583dfef-210e-48ab-a2b9-31a07f0e57a5,{'Bread'},1483871400,morning,weekend
47a95f5c-c0d1-42cb-ac74-705d8d0a0ad3,"{'Bread', 'Coffee', 'Medialuna'}",1483871880,morning,weekend
d2baf064-dd97-4078-b4e9-3893bee03e5f,"{'Muesli', 'Bread', 'Tea'}",1483873200,afternoon,weekend
8515939e-1d78-4bf2-a8b5-222bd8f8e110,{'Scandinavian'},1483873320,afternoon,weekend
229b9146-d8a6-4c33-8213-4319878c571e,"{'Bread', 'Hot chocolate', 'Coffee', 'Tiffin'}",1483873620,afternoon,weekend
082e5e74-b7fc-4106-bc93-af824f163732,{'Coffee'},1483874160,afternoon,weekend
5dd7e3b8-d681-4a0f-9b03-e03f0f71ff0c,"{'Smoothies', 'Tea', 'Sandwich'}",1483874340,afternoon,weekend
